data: 0.277634, last: 1
data: -0.272842, last: 1
data: 1.99738, last: 1
data: -6.91736, last: 1
data: -3.81587, last: 1
data: 1.13013, last: 1
data: 1.7162, last: 1
data: 3.09961, last: 1
data: -4.69064, last: 1
data: -0.420883, last: 1
data: 0.158569, last: 1
data: -2.58455, last: 1
data: -4.60191, last: 1
data: -1.9312, last: 1
data: -2.74969, last: 1
data: -1.25977, last: 1
data: 3.25609, last: 1
data: -1.8239, last: 1
data: -0.0834503, last: 1
data: 0.845566, last: 1
data: -0.343887, last: 1
data: 3.30742, last: 1
data: 2.18607, last: 1
data: 3.28403, last: 1
data: 2.34468, last: 1
data: 2.75984, last: 1
data: -0.282074, last: 1
data: 0.277283, last: 1
data: 1.95531, last: 1
data: -0.694427, last: 1
data: -1.59656, last: 1
data: 2.94217, last: 1
data: 0.514542, last: 1
data: 1.36201, last: 1
data: -2.58589, last: 1
data: -2.61302, last: 1
data: -0.978836, last: 1
data: -5.60796, last: 1
data: 4.67888, last: 1
data: 1.67462, last: 1
data: -0.818497, last: 1
data: -4.61024, last: 1
data: 2.83083, last: 1
data: 1.19516, last: 1
data: -0.899353, last: 1
data: -0.775131, last: 1
data: -0.492004, last: 1
data: 2.20026, last: 1
data: -0.126434, last: 1
data: 0.798233, last: 1
data: -0.758301, last: 1
data: -3.6035, last: 1
data: -0.505417, last: 1
data: 0.544739, last: 1
data: 1.80229, last: 1
data: 1.85724, last: 1
data: 1.10333, last: 1
data: 1.47406, last: 1
data: 3.88142, last: 1
data: 0.846313, last: 1
data: -5.79692, last: 1
data: 1.67897, last: 1
data: -0.859177, last: 1
data: -3.84918, last: 1
data: 2.27168, last: 1
data: 1.86871, last: 1
data: 1.96187, last: 1
data: -1.95296, last: 1
data: 2.02571, last: 1
data: -3.69923, last: 1
data: -1.47386, last: 1
data: -1.08069, last: 1
data: -0.428711, last: 1
data: 2.44547, last: 1
data: -1.62769, last: 1
data: 1.1123, last: 1
data: -3.12215, last: 1
data: 2.70506, last: 1
data: -2.26758, last: 1
data: 1.47971, last: 1
data: 3.19519, last: 1
data: 2.12839, last: 1
data: 2.36612, last: 1
data: 0.257477, last: 1
data: 1.45253, last: 1
data: -3.0766, last: 1
data: 2.1945, last: 1
data: -3.31586, last: 1
data: -1.06094, last: 1
data: -0.316742, last: 1
data: -0.660019, last: 1
data: 4.98972, last: 1
data: 0.45076, last: 1
data: 1.60594, last: 1
data: 0.778091, last: 1
data: 2.46799, last: 1
data: -2.9317, last: 1
data: 1.90799, last: 1
data: -2.74933, last: 1
data: 2.25249, last: 1
data: -2.68672, last: 1
data: 3.49686, last: 1
data: -6.48042, last: 1
data: -4.35158, last: 1
data: 0.187027, last: 1
data: -2.58455, last: 1
data: -2.29472, last: 1
data: 0.299789, last: 1
data: 4.63173, last: 1
data: 2.36243, last: 1
data: -1.16397, last: 1
data: -0.195267, last: 1
data: 2.29207, last: 1
data: 2.02345, last: 1
data: 2.30666, last: 1
data: 0.61499, last: 1
data: 0.192337, last: 1
data: 0.588623, last: 1
data: -1.55859, last: 1
data: 4.23897, last: 1
data: 2.40694, last: 1
data: 0.408478, last: 1
data: 1.7988, last: 1
data: -3.78833, last: 1
data: 3.1846, last: 1
data: -5.48799, last: 1
data: -4.73328, last: 1
data: -3.20645, last: 1
data: -0.553452, last: 1
data: -1.17496, last: 1
data: 0.86087, last: 1
data: -3.5864, last: 1
data: -1.14737, last: 1
data: -1.50229, last: 1
data: 0.716705, last: 1
data: -1.53279, last: 1
data: 1.04474, last: 1
data: 2.82346, last: 1
data: 3.25723, last: 1
data: 3.09389, last: 1
data: -1.405, last: 1
data: 2.48288, last: 1
data: -1.6749, last: 1
data: -3.33717, last: 1
data: -5.38132, last: 1
data: 2.54117, last: 1
data: -1.84636, last: 1
data: 4.31367, last: 1
data: 0.915283, last: 1
data: -1.72879, last: 1
data: 0.333099, last: 1
data: -2.83684, last: 1
data: 0.347275, last: 1
data: -1.02364, last: 1
data: 2.9075, last: 1
data: 1.03105, last: 1
data: 0.826279, last: 1
data: 2.90767, last: 1
data: 0.511215, last: 1
data: 3.01897, last: 1
data: 3.80235, last: 1
data: 0.777756, last: 1
data: -3.31593, last: 1
data: -0.111435, last: 1
data: -3.35503, last: 1
data: 2.98753, last: 1
data: 2.46495, last: 1
data: -0.837357, last: 1
data: 4.27298, last: 1
data: -3.42471, last: 1
data: -1.90436, last: 1
data: 4.17108, last: 1
data: -2.92056, last: 1
data: -2.93799, last: 1
data: -1.09467, last: 1
data: -0.681213, last: 1
data: -7.68649, last: 1
data: 0.426117, last: 1
data: -0.176865, last: 1
data: -6.66792, last: 1
data: -2.88097, last: 1
data: 1.64043, last: 1
data: 1.02229, last: 1
data: 2.22174, last: 1
data: -7.68649, last: 1
data: 2.90451, last: 1
data: -4.94356, last: 1
data: -0.0624084, last: 1
data: 3.55595, last: 1
data: 3.4565, last: 1
data: 3.9453, last: 1
data: 1.46617, last: 1
data: -3.44225, last: 1
data: -4.08417, last: 1
data: 3.80209, last: 1
data: 2.62671, last: 1
data: -0.644211, last: 1
data: 1.98114, last: 1
data: -5.41455, last: 1
data: -1.10616, last: 1
data: -0.304214, last: 1
data: 4.27884, last: 1
data: -4.14369, last: 1
data: -4.56642, last: 1
data: 0.246033, last: 1
data: 1.60855, last: 1
data: -2.73924, last: 1
data: 2.13213, last: 1
data: 1.77148, last: 1
data: -1.7684, last: 1
data: -1.34363, last: 1
data: 2.06596, last: 1
data: 3.6647, last: 1
data: -1.17152, last: 1
data: 2.58014, last: 1
data: 0.373627, last: 1
data: -3.13463, last: 1
data: 2.16115, last: 1
data: 4.88368, last: 1
data: 0.436996, last: 1
data: 1.99655, last: 1
data: 0.76683, last: 1
data: 1.73634, last: 1
data: -6.54338, last: 1
data: -2.04636, last: 1
data: 1.29276, last: 1
data: -0.524155, last: 1
data: -5.2032, last: 1
data: -1.30342, last: 1
data: 2.33641, last: 1
data: -1.25113, last: 1
data: -0.497818, last: 1
data: -0.859177, last: 1
data: -5.06462, last: 1
data: 2.14262, last: 1
data: 3.83101, last: 1
data: -0.926407, last: 1
data: 1.17345, last: 1
data: 3.45703, last: 1
data: -2.3383, last: 1
data: -6.62032, last: 1
data: 4.19612, last: 1
data: -3.22874, last: 1
data: 3.6313, last: 1
data: 1.2684, last: 1
data: -2.19411, last: 1
data: -0.134048, last: 1
data: -1.05486, last: 1
data: 3.84091, last: 1
data: -1.06094, last: 1
data: 2.48515, last: 1
data: 1.22824, last: 1
data: -1.86952, last: 1
data: -1.35287, last: 1
data: -0.221375, last: 1
data: 1.33211, last: 1
data: 0.0397797, last: 1
data: 1.3782, last: 1
data: -4.99408, last: 1
data: 1.778, last: 1
data: -2.00906, last: 1
data: 0.447998, last: 1
data: -2.04997, last: 1
data: -1.44281, last: 1
data: 1.63736, last: 1
data: -1.68988, last: 1
data: 2, last: 1
data: 1.72934, last: 1
data: -0.0787811, last: 1
data: -1.73877, last: 1
data: -4.81219, last: 1
data: -4.0062, last: 1
data: 1.66853, last: 1
data: 1.24661, last: 1
data: 2.1618, last: 1
data: -1.39496, last: 1
data: 4.60265, last: 1
data: -4.64894, last: 1
data: 3.08611, last: 1
data: 2.00183, last: 1
data: -3.30917, last: 1
data: -3.54166, last: 1
data: -2.06845, last: 1
data: 1.62384, last: 1
data: 1.68958, last: 1
data: 1.77527, last: 1
data: -1.70654, last: 1
data: 2.2487, last: 1
data: -1.07649, last: 1
data: -6.62032, last: 1
data: -7.68649, last: 1
data: 0.364761, last: 1
data: -0.965576, last: 1
data: -0.0615692, last: 1
data: 2.34273, last: 1
data: -0.408401, last: 1
data: 1.04875, last: 1
data: 0.375595, last: 1
data: 2.59511, last: 1
data: -0.719391, last: 1
data: 2.58469, last: 1
data: 1.13184, last: 1
data: 1.75743, last: 1
data: -0.203308, last: 1
data: 2.42831, last: 1
data: 1.15971, last: 1
data: -5.34309, last: 1
data: -1.4205, last: 1
data: 2.31232, last: 1
data: -2.07458, last: 1
data: -4.47183, last: 1
data: -6.6266, last: 1
data: -3.42998, last: 1
data: 2.92953, last: 1
data: -2.33646, last: 1
data: -4.01973, last: 1
data: 2.13773, last: 1
data: -0.114059, last: 1
data: 1.15712, last: 1
data: -1.03903, last: 1
data: -2.01146, last: 1
data: 1.95599, last: 1
data: 0.799377, last: 1
data: -6.48042, last: 1
data: -2.89838, last: 1
data: -0.600159, last: 1
data: 5.03136, last: 1
data: -0.0635376, last: 1
data: -0.925415, last: 1
data: -0.759903, last: 1
data: 0.537552, last: 1
data: -1.6786, last: 1
data: 1.99037, last: 1
data: -4.56938, last: 1
data: 2.52852, last: 1
data: 1.96158, last: 1
data: 0.094635, last: 1
data: 1.27675, last: 1
data: 1.06895, last: 1
data: -1.74744, last: 1
data: -3.79805, last: 1
data: 3.01579, last: 1
data: -1.48105, last: 1
data: -0.968826, last: 1
data: 3.97903, last: 1
data: -5.41425, last: 1
data: -3.95827, last: 1
data: -4.00659, last: 1
data: 0.10582, last: 1
data: 0.190125, last: 1
data: -0.904266, last: 1
data: 0.253922, last: 1
data: -0.77478, last: 1
data: 3.7343, last: 1
data: -1.98154, last: 1
data: 0.250046, last: 1
data: 2.43605, last: 1
data: -3.74229, last: 1
data: 1.60454, last: 1
data: -2.34233, last: 1
data: 3.40497, last: 1
data: 0.228455, last: 1
data: 1.39027, last: 1
data: 0.130615, last: 1
data: 1.64709, last: 1
data: -2.57784, last: 1
data: 2.55806, last: 1
data: 1.81119, last: 1
data: -3.35263, last: 1
data: -0.181564, last: 1
data: 2.69273, last: 1
data: 3.63139, last: 1
data: -5.21895, last: 1
data: -2.85687, last: 1
data: 3.67583, last: 1
data: -6.91736, last: 1
data: 2.75467, last: 1
data: -1.61562, last: 1
data: 2.83894, last: 1
data: 4.11398, last: 1
data: 2.10519, last: 1
data: 0.100861, last: 1
data: -0.490036, last: 1
data: 1.37634, last: 1
data: 2.14438, last: 1
data: 2.14423, last: 1
data: 2.60619, last: 1
data: -1.49989, last: 1
data: -5.33731, last: 1
data: 1.60182, last: 1
data: -2.72948, last: 1
data: 1.65994, last: 1
data: 0.514938, last: 1
data: -1.55595, last: 1
data: -4.61024, last: 1
data: 1.02383, last: 1
data: -6.31277, last: 1
data: -3.06546, last: 1
data: 0.851105, last: 1
data: 2.05717, last: 1
data: -2.65608, last: 1
data: -2.2571, last: 1
data: -0.306625, last: 1
data: -1.85811, last: 1
data: -2.47231, last: 1
data: -1.93063, last: 1
data: -1.73595, last: 1
data: -6.91736, last: 1
data: -3.04321, last: 1
data: -2.28645, last: 1
data: -1.00038, last: 1
data: -1.24213, last: 1
data: 2.21756, last: 1
data: -0.16394, last: 1
data: -2.10982, last: 1
data: -3.81587, last: 1
data: -2.31834, last: 1
data: 4.50871, last: 1
data: -1.91313, last: 1
data: 5.49307, last: 1
data: -2.77534, last: 1
data: -0.754944, last: 1
data: -2.62477, last: 1
data: 2.09135, last: 1
data: -1.17439, last: 1
data: -0.0224609, last: 1
data: -3.30324, last: 1
data: -4.35466, last: 1
data: -0.0512085, last: 1
data: 2.00583, last: 1
data: 2.44859, last: 1
data: 2.10536, last: 1
data: 2.60269, last: 1
data: -4.47183, last: 1
data: 3.92503, last: 1
data: 2.38046, last: 1
data: 3.25549, last: 1
data: -0.992172, last: 1
data: 0.950577, last: 1
data: 2.48346, last: 1
data: -0.815399, last: 1
data: 1.82671, last: 1
data: 3.34047, last: 1
data: -3.40549, last: 1
data: -2.05707, last: 1
data: 0.118835, last: 1
data: -2.35023, last: 1
data: -2.7973, last: 1
data: -6.18591, last: 1
data: 3.52463, last: 1
data: -1.51343, last: 1
data: 2.12846, last: 1
data: 0.683487, last: 1
data: 0.01091, last: 1
data: -6.62032, last: 1
data: -1.90152, last: 1
data: 3.76434, last: 1
data: -3.09811, last: 1
data: 0.427673, last: 1
data: 0.0832977, last: 1
data: 1.37163, last: 1
data: -3.54407, last: 1
data: -3.68239, last: 1
data: -4.20848, last: 1
data: -0.514328, last: 1
data: 4.50792, last: 1
data: -0.73085, last: 1
data: -1.20799, last: 1
data: 0.546112, last: 1
data: -1.78551, last: 1
data: -3.98674, last: 1
data: -4.19348, last: 1
data: -5.9631, last: 1
data: -0.844437, last: 1
data: 0.448715, last: 1
data: -0.234406, last: 1
data: 1.18617, last: 1
data: -1.14854, last: 1
data: -1.58327, last: 1
data: 1.26079, last: 1
data: 3.2359, last: 1
data: 0.390579, last: 1
data: 2.64229, last: 1
data: 3.79326, last: 1
data: -4.65825, last: 1
data: 1.37263, last: 1
data: -0.538864, last: 1
data: 1.7162, last: 1
data: -1.79488, last: 1
data: -2.0583, last: 1
data: -4.48616, last: 1
data: -4.03284, last: 1
data: 1.63242, last: 1
data: 0.679535, last: 1
data: 1.74135, last: 1
data: 0.915604, last: 1
data: 1.11253, last: 1
data: 3.48775, last: 1
data: -4.03284, last: 1
data: 3.79976, last: 1
data: 0.915924, last: 1
data: -2.30125, last: 1
data: -0.272659, last: 1
data: 2.21776, last: 1
data: -3.22075, last: 1
data: 4.33533, last: 1
data: -2.55069, last: 1
data: 3.98714, last: 1
data: 4.21135, last: 1
data: -1.88318, last: 1
data: -3.13237, last: 1
data: -2.75751, last: 1
data: 0.512405, last: 1
data: 0.0262604, last: 1
data: -3.5219, last: 1
data: -2.13603, last: 1
data: 0.377991, last: 1
data: 0.905151, last: 1
data: 1.76988, last: 1
data: 0.174911, last: 1
data: 0.19989, last: 1
data: 1.69283, last: 1
data: 2.51701, last: 1
data: 1.21843, last: 1
data: -6.31277, last: 1
data: -0.804108, last: 1
data: -0.112564, last: 1
data: -1.03625, last: 1
data: 3.15784, last: 1
data: 0.728531, last: 1
data: 2.41479, last: 1
data: -2.43088, last: 1
data: -5.6208, last: 1
data: -2.88097, last: 1
data: -0.710007, last: 1
data: 2.25026, last: 1
data: -4.83882, last: 1
data: -1.84747, last: 1
data: -7.68649, last: 1
data: -3.65805, last: 1
data: 3.11676, last: 1
data: 2.54169, last: 1
data: -6.63937, last: 1
data: 0.656036, last: 1
data: 0.830414, last: 1
data: -1.63612, last: 1
data: 3.92683, last: 1
data: 3.39539, last: 1
data: 1.96135, last: 1
data: 0.575394, last: 1
data: 0.473465, last: 1
data: -5.26616, last: 1
data: -2.58076, last: 1
data: -1.25385, last: 1
data: -3.7141, last: 1
data: -0.762695, last: 1
data: -1.70651, last: 1
data: -1.36612, last: 1
data: 1.6035, last: 1
data: -2.51422, last: 1
data: 1.25624, last: 1
data: -0.729355, last: 1
data: 3.60306, last: 1
data: -7.68649, last: 1
data: -5.83376, last: 1
data: 3.9446, last: 1
data: 0.649872, last: 1
data: 2.48047, last: 1
data: 0.162399, last: 1
data: -3.81587, last: 1
data: 3.04991, last: 1
data: 2.42307, last: 1
data: 0.947678, last: 1
data: 0.688568, last: 1
data: -2.05196, last: 1
data: -1.53857, last: 1
data: 0.871597, last: 1
data: -0.889313, last: 1
data: 1.72827, last: 1
data: -1.14346, last: 1
data: -0.0908356, last: 1
data: 0.826553, last: 1
data: 0.813828, last: 1
data: -0.117111, last: 1
data: 3.22366, last: 1
data: 2.49617, last: 1
data: 0.607849, last: 1
data: -3.13463, last: 1
data: 1.8212, last: 1
data: 2.85774, last: 1
data: -5.61192, last: 1
data: 1.01649, last: 1
data: 3.02245, last: 1
data: 1.15341, last: 1
data: 1.14685, last: 1
data: 0.491409, last: 1
data: -2.2421, last: 1
data: -0.190216, last: 1
data: -6.40927, last: 1
data: 0.233627, last: 1
data: 2.63225, last: 1
data: -1.55136, last: 1
data: 0.761795, last: 1
data: 0.56691, last: 1
data: 3.27122, last: 1
data: 1.21469, last: 1
data: -0.83342, last: 1
data: 4.23805, last: 1
data: -0.989517, last: 1
data: -1.0638, last: 1
data: 2.7975, last: 1
data: -0.994202, last: 1
data: -1.62154, last: 1
data: -2.95076, last: 1
data: -2.48293, last: 1
data: 0.187149, last: 1
data: 3.06139, last: 1
data: -6.40927, last: 1
data: 1.01787, last: 1
data: -0.491699, last: 1
data: -1.70654, last: 1
data: 2.11725, last: 1
data: 2.89218, last: 1
data: -3.09811, last: 1
data: -0.52774, last: 1
data: 0.337112, last: 1
data: 3.67241, last: 1
data: 2.21834, last: 1
data: -1.78958, last: 1
data: -4.21445, last: 1
data: -2.30156, last: 1
data: 4.93066, last: 1
data: 0.719437, last: 1
data: 0.033371, last: 1
data: 2.0452, last: 1
data: -0.635971, last: 1
data: 1.84677, last: 1
data: -3.92966, last: 1
data: 1.97911, last: 1
data: -3.15877, last: 1
data: 0.661819, last: 1
data: 1.7101, last: 1
data: -1.10616, last: 1
data: -3.98796, last: 1
data: 2.03856, last: 1
data: 1.55464, last: 1
data: 1.2301, last: 1
data: 2.63463, last: 1
data: 1.70212, last: 1
data: 3.67195, last: 1
data: 4.6786, last: 1
data: -4.71089, last: 1
data: -1.93219, last: 1
data: -3.41705, last: 1
data: -2.95076, last: 1
data: 2.42772, last: 1
data: 0.283554, last: 1
data: 2.90204, last: 1
data: -0.0827789, last: 1
data: 1.13004, last: 1
data: -3.69469, last: 1
data: 4.11797, last: 1
data: 3.42848, last: 1
data: 2.99811, last: 1
data: -3.15903, last: 1
data: 5.04642, last: 1
data: 2.44937, last: 1
data: 4.46756, last: 1
data: -3.81587, last: 1
data: 0.496078, last: 1
data: -1.16435, last: 1
data: -2.19086, last: 1
data: -3.04674, last: 1
data: -5.54375, last: 1
data: 1.49323, last: 1
data: 2.49414, last: 1
data: 2.15147, last: 1
data: 3.29836, last: 1
data: 0.327759, last: 1
data: -1.01527, last: 1
data: 0.236633, last: 1
data: -3.35321, last: 1
data: 1.86572, last: 1
data: -4.93007, last: 1
data: -0.0690613, last: 1
data: 2.86102, last: 1
data: -0.805191, last: 1
data: -0.0945129, last: 1
data: -1.5493, last: 1
data: 4.02589, last: 1
data: -4.05605, last: 1
data: 2.94765, last: 1
data: 0.969299, last: 1
data: 3.22255, last: 1
data: -1.12447, last: 1
data: 1.59987, last: 1
data: -5.85988, last: 1
data: -4.49593, last: 1
data: -0.139481, last: 1
data: -0.45517, last: 1
data: -1.96655, last: 1
data: 1.95819, last: 1
data: -2.69717, last: 1
data: 3.75375, last: 1
data: 0.836319, last: 1
data: 0.57193, last: 1
data: -2.67276, last: 1
data: 3.39601, last: 1
data: -0.0477753, last: 1
data: 1.22824, last: 1
data: -2.1983, last: 1
data: -1.02837, last: 1
data: 0.692886, last: 1
data: 0.18895, last: 1
data: -0.0624084, last: 1
data: 0.099762, last: 1
data: 1.07718, last: 1
data: -1.50229, last: 1
data: 1.99422, last: 1
data: -1.0159, last: 1
data: -2.64438, last: 1
data: -0.972443, last: 1
data: -4.73059, last: 1
data: -5.89879, last: 1
data: 1.45886, last: 1
data: 3.99327, last: 1
data: -2.09341, last: 1
data: 2.56989, last: 1
data: -0.398285, last: 1
data: -5.47255, last: 1
data: 2.06628, last: 1
data: 1.04474, last: 1
data: 3.62764, last: 1
data: 0.0976105, last: 1
data: 2.17174, last: 1
data: 2.18938, last: 1
data: -1.43314, last: 1
data: 2.871, last: 1
data: -0.797897, last: 1
data: 2.67583, last: 1
data: 2.74605, last: 1
data: -3.15903, last: 1
data: 5.0858, last: 1
data: -1.4911, last: 1
data: -2.40834, last: 1
data: 4.42709, last: 1
data: -0.0332794, last: 1
data: -6.66792, last: 1
data: -5.33731, last: 1
data: -2.75751, last: 1
data: 5.01556, last: 1
data: -1.00117, last: 1
data: -2.88972, last: 1
data: -3.23056, last: 1
data: -0.364197, last: 1
data: -0.00834656, last: 1
data: 0.432922, last: 1
data: 1.88043, last: 1
data: -0.812256, last: 1
data: 1.40303, last: 1
data: 3.07918, last: 1
data: -4.17525, last: 1
data: -1.8645, last: 1
data: 2.14517, last: 1
data: 0.467865, last: 1
data: -4.08417, last: 1
data: -1.39296, last: 1
data: 0.124405, last: 1
data: -0.154358, last: 1
data: -0.593506, last: 1
data: -1.817, last: 1
data: -6.27884, last: 1
data: -4.99408, last: 1
data: 2.23181, last: 1
data: 5.11003, last: 1
data: -1.72945, last: 1
data: 1.56226, last: 1
data: 3.20601, last: 1
data: -5.06462, last: 1
data: -6.32954, last: 1
data: 0.702072, last: 1
data: -5.68886, last: 1
data: -1.2005, last: 1
data: -2.52338, last: 1
data: -3.63496, last: 1
data: -2.32097, last: 1
data: -6.75504, last: 1
data: 0.683548, last: 1
data: -0.928802, last: 1
data: 0.179138, last: 1
data: -1.83658, last: 1
data: -1.55025, last: 1
data: 1.0786, last: 1
data: 0.912933, last: 1
data: -2.33203, last: 1
data: -2.31445, last: 1
data: 0.385315, last: 1
data: 3.08035, last: 1
data: 0.483109, last: 1
data: -0.947128, last: 1
data: -2.09888, last: 1
data: 1.44254, last: 1
data: -2.95326, last: 1
data: 5.1021, last: 1
data: 3.73814, last: 1
data: -1.50134, last: 1
data: -3.77617, last: 1
data: -0.699722, last: 1
data: -0.622223, last: 1
data: 0.146149, last: 1
data: 4.3504, last: 1
data: -2.68277, last: 1
data: 0.246368, last: 1
data: 1.23613, last: 1
data: -6.91736, last: 1
data: 4.51579, last: 1
data: 2.3987, last: 1
data: -5.0657, last: 1
data: -5.33731, last: 1
data: 2.26562, last: 1
data: 0.535904, last: 1
data: 1.04845, last: 1
data: 0.527451, last: 1
data: 0.759567, last: 1
data: -0.196457, last: 1
data: -6.48042, last: 1
data: 2.41075, last: 1
data: -3.77878, last: 1
data: -0.238266, last: 1
